iso3,country,region_group,year,indicator,indicator_name,value
ZAF,South Africa,Afrique,2014,SL.UEM.TOTL.ZS,Unemployment_pct,24.89
ZAF,South Africa,Afrique,2015,SL.UEM.TOTL.ZS,Unemployment_pct,25.149
ZAF,South Africa,Afrique,2016,SL.UEM.TOTL.ZS,Unemployment_pct,26.536
ZAF,South Africa,Afrique,2017,SL.UEM.TOTL.ZS,Unemployment_pct,27.035
ZAF,South Africa,Afrique,2018,SL.UEM.TOTL.ZS,Unemployment_pct,26.906
ZAF,South Africa,Afrique,2019,SL.UEM.TOTL.ZS,Unemployment_pct,28.468
ZAF,South Africa,Afrique,2020,SL.UEM.TOTL.ZS,Unemployment_pct,29.217
ZAF,South Africa,Afrique,2021,SL.UEM.TOTL.ZS,Unemployment_pct,34.007
ZAF,South Africa,Afrique,2022,SL.UEM.TOTL.ZS,Unemployment_pct,33.268
ZAF,South Africa,Afrique,2023,SL.UEM.TOTL.ZS,Unemployment_pct,32.098
ZAF,South Africa,Afrique,2024,SL.UEM.TOTL.ZS,Unemployment_pct,33.168
